관광지명,소재지도로명주소,관광지소개,데이터기준일자,제공기관명
유현문화관광지,강원도 횡성군 서원면 경강로유현1길 30,"풍수원성당, 유물전시관, 산책로",2021-07-22,강원도 횡성군
웰리힐리파크 관광단지,강원도 횡성군 둔내면 고원로 451,"스키장, 골프장, 곤돌라, 콘도",2021-07-22,강원도 횡성군
법기수원지,경상남도 양산시 동면 법기로 198-13,부산 금정구 일원의 식수원 역할을 하는 상수원으로 가장 오래된 파란 취수탑이 있으며 청정한 자연과 수려한 풍광을 자랑한다.,2022-12-14,경상남도 양산시
양산시립박물관,경상남도 양산시 북정로 78,"양산의 역사와 문화를 담고 있으며 역사실, 고분실 등 주제에 맞는 공간들과 함께 다양한 전시를 볼 수 있는 문화 예술 행사와 교육의 장이다.",2022-12-14,경상남도 양산시
양산타워,경상남도 양산시 동면 강변로 264-1,자원 회수 시설의 굴뚝을 전망타워화하여 양산 전체를 조망할 수 있고 홍보관에서는 양산의 역사를 한눈에 볼 수 있다.,2022-12-14,경상남도 양산시
에덴밸리,경상남도 양산시 원동면 어실로 1206,"국내 최남단 스키장이 있는 곳으로 리조트, 스키, 루지 등 다양한 레저를 즐길 수 있는 관광지이다.",2022-12-14,경상남도 양산시
임경대,경상남도 양산시 원동면 원동로 285,통일신라시대 학자 최치원이 머무르며 시를 읊었던 곳으로 오봉산 기슭에 위치하여 하늘을 품고 드넓게 펼쳐진 낙동강의 풍경이 특징이다.,2022-12-14,경상남도 양산시
통도사,경상남도 양산시 하북면 통도사로 108,세계문화유산으로 등재된 우리나라 3대 사찰중 하나로 부처님의 진신사리와 가사를 봉안한 불보사찰이다.,2022-12-14,경상남도 양산시
통도환타지아,경상남도 양산시 하북면 통도7길 68,"영축산 아래 위치한 테마공원으로 다양한 행사와 놀거리, 볼거리 등을 제공하고 있다.",2022-12-14,경상남도 양산시
홍룡폭포(홍룡사),경상남도 양산시 상북면 홍룡로 372,원효산 골짜기에 위치한 폭포로 떨어지는 모습이 꼭 용이 무지개를 타고 승천하는 것과 같다는 의미로 이름붙였고 상중하 세단계에 걸쳐 떨어지는 독특한 형태가 특징이다.,2022-12-14,경상남도 양산시
황산공원,경상남도 양산시 물금읍 낙동로 295-19,"낙동강을 따라 조성된 양산의 대표 도심 속 자연친화적인 수변공원으로 체육시설, 캠핑장, 자전거길, 산책로 등 다양한 공간이 있어 시민들의 휴식처가 되고 있다.",2022-12-14,경상남도 양산시
송도해상케이블카,부산광역시 서구 송도해변로 171,"부산 송도해수욕장 동쪽 송림공원에서 서쪽 암남공원까지 1.62㎞ 구간을 바닥이 투명한 크리스탈 캐빈을 포함한 8인승 캐빈 39기가 운행합니다. 특히 최대 86m 높이에서 바다 위를 가로질러 운행함으로서 탑승객들은 바다 한가운데에서 짜릿함을 느끼는 것은 물론 암남공원, 남항, 영도에 이르기까지 사방으로 펼쳐진 빼어난 풍광을 즐길 수 있습니다.",2022-11-24,부산광역시 서구
송도해수욕장,부산광역시 서구 송도해변로 100,"우리나라 제1호 해수욕장. 동양의 나폴리로 불리며 60,80년대 송도의 추억으로 잘 알려진 송도해수욕장이 아름다운 해안선을 자랑하며 사계절 즐길 수 있는 해변공원으로 새롭게 태어났다.",2022-11-24,부산광역시 서구
암남공원,부산광역시 서구 암남공원로 185,"암남공원(岩南公園)은 부산시 서구 진정산 일대에 조성된 자연생태공원이다. 이곳에는 약 1억 년 전 형성된 퇴적암, 100여 종의 야생화와 370여 종의 식물 등 도심에서 보기 드문 자연생태가 군락을 이루고 있다. 산책로 1.9km, 해안 산책로 1.2km를 포함한 총 면적이 55만 3277㎡로 아름다운 해안 경치와 울창한 산림이 조화를 이룬 천혜의 자연 경관을 자랑한다.",2022-11-24,부산광역시 서구
구덕문화공원,부산광역시 서구 꽃마을로 163번길 73,"구덕산 자락 숲속에 자리하였으며 교육역사관에는 조선시대부터 개화기, 일제강점기, 한국전쟁기, 그리고 현재에 이르기까지 약 640여점의 교육 사료가 전시되어있으며 최근 다목적관에 어린이복합문화공간인 서구 숲속놀이터가 조성되었다.",2022-11-24,부산광역시 서구
송도해안산책로,부산광역시 서구 암남공원로 185,"송도해수욕장과 암남공원을 연결하는 길이 800m, 폭 1m의 송도해안산책로는 편도로 20분 정도 소요된다. 산책로를 걸으며 수많은 배들이 닻을 내린 아름다운 송도 연안과 1억 년 전 퇴적암으로 형성된 암남공원의 절경을 함께 감상할 수 있다.",2022-11-24,부산광역시 서구
대신공원,부산광역시 서구 대신공원로 37-18,"1968년 2월 21일 대신공원이란 이름으로 일반인이 즐기는 중앙 근린공원 으로 지정되었다. (건설부고시 제360호) 1900년 구덕산과 엄광산의 계곡에 2곳의 수원지를 축조하면서 삼나무, 편백, 벚꽃나무 등의 수목을 심고 주위를 정비한 후 수원지의 수원보호를 위해 일반인의 출입을 금지하였다. 1944년에는 수원지 일대를 자연공원 으로 고시하였는데 역시 일반인의 출입을 통제하였다.",2022-11-24,부산광역시 서구
부산공동어시장,부산광역시 서구 충무대로 202,부산 공동어시장은 5개의 수산업협동조합이 공동으로 운영하고 있다. 1일 최대 3200톤(16만 상자) 규모의 우리나라 제일의 산지 어시장으로 새벽부터 경매사와 수산물 중도매인들의 열기가 뜨거운 곳이다.,2022-11-24,부산광역시 서구
천마산조각공원,부산광역시 서구 천마산로 209번길 94,"남항에서 서쪽으로 바라보이는 해발 324m의 아담한 산에 조성된 1만 6천㎡에 이르는 공원이다. 하늘에서 말이 내려왔다는 전설의 천마 바위와 44점의 아름다운 조각 예술 작품이 운해의 바다 속에서 그 평화로움을 선보인다. 공원 주변에는체육시설과 산책로, 쉼터 등이 조성되어 문화공간으로 각광받고 있다.",2022-11-24,부산광역시 서구
소요산관광지,경기도 동두천시 평화로2910번길 145,가을 단풍이 아름다워 예부터 경기의 소금강이라 일컬어졌으며 자재암 원효폭포 등의 관광명소가 소재하고 있다,2022-09-01,경기도 동두천시
탑산약수온천,경상북도 의성군 봉양면 도리원2길 88-42,몸에 기를 넣어 건강을 증진시키는 유기 게르마늄 성분이 들어있는 세계 최고 게르마늄 함유 온천,2022-09-21,경상북도 의성군
진하해수욕장,울산광역시 울주군 서생면 진하길 7,"수심이 얕고,파도가 잔잔하여 가족단위 해수욕에 알맞은 울산의 대표적 해수욕장",2022-08-31,울산광역시 울주군
영남알프스 복합웰컴센터,울산광역시 울주군 상북면 알프스온천5길 103-8,"울주 서쪽에 자리하고 있는 1,000m높이의 산들이 유럽 알프스와 견주어도 손색이 없어 많은 등산객들이 방문하고 있음",2022-08-31,울산광역시 울주군
외고산옹기마을,울산광역시 울주군 온양읍 외고산 3길 36,"전국 최대 규모의 옹기점 집성지,옹기를 만드는 공방과 이를 구웡내는 가마를 볼수있다.",2022-08-31,울산광역시 울주군
울주 대곡리 반구대 암각화,울산광역시 울주군 언양읍 반구대안길 285,"태화강의 한 지류인 대곡천의 너비 10m,높이 3m바위에 새겨진 그림으로 신석기 시대부터 여러시대에 걸쳐 제작된 것으로 보인다.국보 285호",2022-08-31,울산광역시 울주군
작괘천,,"수백평이나되는 바위가 오랜 세월의 물살에 깎여 움푹움푹파인 형상이 마치 술잔을 걸어둔것과 같다고 해서작괘천이라하며, 사시사철 맑은 물이 흐른다",2022-08-31,울산광역시 울주군
대운산 내원암 계곡,울산광역시 울주군 온양읍 대운상대길 382,"깊고 청량한 계곡속의 수려한 연못과폭포, 한번 누워보고 싶은 반석들을 품고 있는 비경이 있음",2022-08-31,울산광역시 울주군
간절곶 공원,울산광역시 울주군 서생면 간절곶해안길 205,한반도에서 가장 해가 먼저 뜨는 대표적 해맞이 장소,2022-08-31,울산광역시 울주군
오전약수관광지,경상북도 봉화군 물야면 문수로 1541,"심산계곡에 자리잡은 약수탕은 선달산, 옥석산 아래 깊은 계곡에 위치하고 있고, 약수는 예부터 위장병과 피부병에 효험이 있다.",2022-09-16,경상북도 봉화군
다덕약수관광지,경상북도 봉화군 봉성면 다덕로 873,옛날 스무나무 아래 약수가 있어 이를 마시고 위장병과 피부병에 효험이 있어 많은 사람이 이 약수를 마시고 덕을 보았다 하여 다덕약수라고 불리움,2022-09-16,경상북도 봉화군
두타연,강원도 양구군 방산면 두타연로 297,"금강산에서 발원한 물줄기가 골짜기를 만나 아담한 폭포를 이루고, 그 아래 만들어진 너른 소를 일컫는다.",2022-08-31,강원도 양구군
한반도섬,강원도 양구군 양구읍 고대리 649-1,한반도지형을 그대로 축소한 섬,2022-08-31,강원도 양구군
국토정중앙천문대,강원도 양구군 남면 국토정중앙로 127,우리나라의 중심에서 하늘을 바라보기 위해국토정중앙점 부근에 건설되어 2007년 5월 31일 개관,2022-08-31,강원도 양구군
을지전망대,강원도 양구군 해안면 전망대로 540,"해발 1,049m DMZ 철책위에서 남북한의 대치상황을 한눈에 볼 수 있다",2022-08-31,강원도 양구군
제4땅굴,강원도 양구군 해안면 땅굴로 454,"1990년 2월3일 발견,  군사 분계선에서 1,028m 떨어진 곳에 위치",2022-08-31,강원도 양구군
양구 DMZ 조이나믹 체험장,강원도 양구군 해안면 해안서화로 47-6,"통일관, 전쟁기념관, 을지전망대, 제4땅굴을 찾는 관광객에게 볼거리를 제공함과 더불어 복합적 체험공간을추가로 조성함으로써 오감으로 느끼는 양구만의 차별화된 관광 인프라 구축으로 머물러 갈수 있는 체류형 관광지",2022-08-31,강원도 양구군
양구 통일관,강원도 양구군 해안면 해안서화로 35,"통일에 대비하여 국민에게 북한 실상에 대한 이해의 폭을 넓히고, 통일교육의 장으로 활용하기 위한 공간",2022-08-31,강원도 양구군
양구수목원,강원도 양구군 동면 숨골로 310번길 131,자연생태의 모든 것을 오감으로 느끼고 체험할 수 있는 곳,2022-08-31,강원도 양구군
오-월드,대전광역시 중구 사정공원로 70(사정동),주랜드 + 플라워랜드 + 조이랜드”를 복합적으로 구성하여 온가족이 함께 즐길 수 있는 테마공원 *수용인원:제한없음,2022-09-02,대전광역시 중구
뿌리공원,대전광역시 중구 뿌리공원로 79(침산동),"전국유일의 효 테마공원으로서 자신의 뿌리를 되찾을 수 있는 성씨별 조형물과 수변무대, 전망대, 산림욕장 등 다양한 시설이 갖추어진 체험학습의 산 교육장  *수용인원:제한없음",2022-09-02,대전광역시 중구
아쿠아리움,대전광역시 중구 보문산공원로 469(대사동),전쟁에 대비해 지하방공호로 활용하던 대전 도심의 천연동굴을 변화시킨 수족관으로 국내최초이자 최대인 담수어 아쿠아리움  *수용인원:제한없음,2022-09-02,대전광역시 중구
청도박물관,경상북도 청도군 이서면 이서로 567,폐교를 새단장하여 만든 청도 최초의 종합박물관,2022-08-31,경상북도 청도군
한국코미디타운,경상북도 청도군 이서면 이서로 565,직접 원맨쇼를 하고 몸 개그를 하는 등 코미디를 오감으로 체험함으로써 우리 민족의 정서 속에 흐르는 웃음 유전자를 발견 할 수 있는 ‘대한민국 유일의 코미디 체험관’입니다.,2022-08-31,경상북도 청도군
예천포리관광지,경상북도 예천군 감천면 복골길 150,"내성천 지류가 자연석과 어울려 경관이 수려하며, 충효테마공원에서 충효 체험이 가능함.",2022-09-17,경상북도 예천군
소싸움테마파크,경상북도 청도군 화양읍 남성현로 346,"소와 소싸움의 유래에서부터 전해져온 전승과 역사를 다양한 그래픽 패널과 모형으로 소싸움에 대한 관람객의 이해를  돕기 위해 전시관, 영상관, 기획전시실 등 소와 함께하는 다양한 체험시설이 있다.",2022-08-31,경상북도 청도군
청도레일바이크,경상북도 청도군 청도읍 하지길 46-51,청도천변을 따라 폐선된 옛 첫길을 테마로 조성,2022-08-31,경상북도 청도군
청도자전거공원,경상북도 청도군 청도읍 하지길 46-51,"군내 최대 규모의 자전거공원이다. 산악자전거 체험코스(MTB알파인코스)와 MTB스킬센터, MTB지원센터 등도 마련",2022-08-31,경상북도 청도군
청도신화랑풍류마을,경상북도 청도군 운문면 신화랑길 1,화랑의 세속오계 정신을 연출한 체험형 복합관광단지,2022-08-31,경상북도 청도군
새마을운동발상지기념공원,경상북도 청도군 청도읍 새마을1길 34,"6070년대 생활상 전시, 체험 및 교육",2022-08-31,경상북도 청도군
청도소싸움경기장,경상북도 청도군 화양읍 남성현로 348,전통민속문화인 청도 소싸움을 문화관광상품으로 개발,2022-08-31,경상북도 청도군
와인터널,경상북도 청도군 화양읍 송금길 100,용도없이 방치되어온 터널을 정비하여 감와인 숙성저장고와 와인카페로 사용,2022-08-31,경상북도 청도군
프로방스 포토랜드,경상북도 청도군 화양읍 이슬미로 272-28,프랑스의 정감 있는 프로방스마을을 빛 축제로 승화,2022-08-31,경상북도 청도군
심우장,서울특별시 성북구 성북로29길 24,만해 한용운의 일제강점기 머물던 집,2022-08-16,서울특별시 성북구
길상사,서울특별시 성북구 선잠로5길 68(성북동),최고급 요정에서 도심속 도량으로 환골탈퇴,2022-08-16,서울특별시 성북구
반월호수,경기도 군포시 호수로 92,순환산책로가 조성되어 있고 아름다운 풍경으로 유명한 장소이다.,2022-09-30,경기도 군포시
초막골 생태공원,경기도 군포시 초막골길 216,수리산이 가진 자연적 환경과 조선시대 역사유적 등의 문화유산을 겸비한 생태문화공간이다.,2022-09-30,경기도 군포시
수리산 도립공원,경기도 군포시 속달로 347-4,군포시민에게 마음의 안식처로 사랑받고 있는 수리산은 규모가 크고 봉우리가 많아 능선이 여러 갈래로 굽이쳐 기호에 따라 다양한 산행을 할 수 있다.,2022-09-30,경기도 군포시
수리산 산림욕장,경기도 군포시 수리산로 6-2,"도심 속에서 숲을 느낄 수 있는 공간으로 산림욕장을 걷는 내내 북카페, 발지압장, 운동기구 등 체험할 수 있는 시설들이 가득하다.",2022-09-30,경기도 군포시
철쭉동산,경기도 군포시 고산로 460,빈틈없이 심긴 철쭉꽃이 만개한 모습은 많은 사람들에게 사랑을 받으며 군포의 대표축제로 자리매김하였다.,2022-09-30,경기도 군포시
수리사,경기도 군포시 속달로 347-181,진흥왕 때 세워진 수리사는 6.25전쟁을 거치며 모든 건물들이 소실되었다가 꾸준히 복원되어 오늘에 이르고 있다.,2022-09-30,경기도 군포시
물누리체험관,경기도 군포시 호수로 170-85,물과 관련된 다양한 체험프로그램이 있는 물누리체험관,2022-09-30,경기도 군포시
누리천문대,경기도 군포시 대야2로 139,"천문우주체험관. 4D입체상영관, 플라네타리움 등 유익하고 알찬 시설을 갖춘 최첨단 과학문화 공간, 대야도서관 4층에 있다.",2022-09-30,경기도 군포시
금마관광지,전라북도 익산시 금마면 고도9길 41-14,익산 서동공원 일원,2022-09-16,전라북도 익산시
미륵사지관광지,전라북도 익산시 금마면 미륵사지로 362,미륵사지 절터 및 전시실,2022-09-16,전라북도 익산시
왕궁보석테마 관광지,전라북도 익산시 왕궁면 호반로 8,익산 보석박물관,2022-09-16,전라북도 익산시
웅포관광지,전라북도 익산시 웅포면 강변로 25,웅포 곰개나루 및 캠핑장,2022-09-16,전라북도 익산시
불갑사관광지,전라남도 영광군 불갑면 불갑사로 450,유서깊은 불교문화의 역사와 수려한 자연경관를 간직한 불갑사 지구의 관광명소이며 관광수요에 능동적으로 대처할 수 있는 휴식공간 제공,2022-09-17,전라남도 영광군
광명동굴,경기도 광명시 가학로 85번길 142,1912년 일제가 자원수탈을 목적으로 개발을 시작한 광명동굴(구.시흥광산)은 일제강점기 징용과 수탈의 현장이자 해방 후 근대화ㆍ산업화의 흔적을 고스란히 간직한 산업유산이다. 1972년 폐광된 후 40여 년간 새우젓 창고로 쓰이며 잠들어 있던 광명동굴을 2011년 광명시가 매입하여 역사ㆍ문화 관광명소로 탈바꿈시켰다. 광명동굴은 산업유산으로서의 가치와 문화적 가치가 결합된 대한민국 최고의 동굴테마파크라는 평가를 받고 있으며 연간 100만 명 이상의 관광객이 찾는 세계가 놀란 폐광의 기적을 이루었다.,2022-10-07,경기도 광명시
예천삼강,경상북도 예천군 풍양면 삼강리길 53-23,"자연과 문호, 사람과 역사가 함께 공존하는 예천의 신개념 문화체험공간",2022-09-17,경상북도 예천군
장사해수욕장관광지,경상북도 영덕군 남정면 동해대로 3592,해수욕장의 청정 자연자원과 장사상륙작전이라는 역사적 사건을 보존한 관광지,2022-08-24,경상북도 영덕군
한국가구박물관,서울특별시 성북구 대사관로121,한국의 전통가구를 한눈에 볼수있는 곳,2022-08-16,서울특별시 성북구
녹진관광지,,명량해전의 울둘목 해역이 한눈에 보이는 역사가 숨쉬는 관광지,2022-08-17,전라남도 진도군
회동관광지,전라남도 진도군 고군면 신비의바닷길 148,신비의바닷길이 열리는 축제명소,2022-08-17,전라남도 진도군
아리랑마을관광지,전라남도 진도군 임회면 아리랑길 95-5,예술인의 멋과 정취를 느낄수 있는 아리랑마을,2022-08-17,전라남도 진도군
마니산 국민관광지,인천광역시 강화군 화도면 마니산로675번길 18,백두산과 한라산의 중간지점에 위치하여 우리나라에서 기가 가장 센 곳이며 정상에 있는 참성단에서 매해 제례를 올리고 칠선녀가 전국 체육대회의 성화를 채화함,2022-08-11,인천광역시 강화군
추사박물관,경기도 과천시 추사로 78,추사 김정희가 말년에 4년간 과지초당에서 지내며 꽃피웠던 학문과 예술의 정수를 알리기 위해 추사박물관 개관함.,2022-08-05,경기도 과천시
남당,,"대하, 우럭, 새조개, 꽃게 등 사시사철 싱싱한 수산물을 맛볼수 있으며, 잔잔한 은빛 수면으로 석양이 아름다움을 느낄 수 있음",2022-07-28,충청남도 홍성군
구드래관광지,충청남도 부여군 부여읍 백강로 148,백마강과 함께 가족단위 공원 심터 및 생활체육을 즐길수 있는 웰빙관광지,2022-07-19,충청남도 부여군
서동요역사관광지,충청남도 부여군 충화면 충신로 618,역사문화환경을 구축하여 부여 대표 관광명소,2022-07-19,충청남도 부여군
백제문화관광단지,충청남도 부여군 규암면 백제문로 400,"고유의 교육적 가치 제고 및 관광, 지역경제 활성화를 위한 슈요자 중심의 체류형 종합 관광단지",2022-07-19,충청남도 부여군
보문관광단지,경상북도 경주시 보문로 446,"사계절 관광객이 이용할 수 있는 온천형 관광지, 우아하고 정취있는 전통적 이미지가 창출될 수 있는 내륙형 관광 휴양지",2022-07-15,경상북도 경주시
오색관광지,,설악산과오색령에 아름다운 자연경관을 볼수 있음,2022-07-14,강원도 양양군
지경관광지,,동해안 해안절경 감상,2022-07-14,강원도 양양군
설해원(양양국제공항),,장기체류형 종합 스포츠레저단지,2022-07-14,강원도 양양군
만리포 관광지,충청남도 태안군 소원면 만리포2길 190-3,관광진흥과,2022-07-13,충청남도 태안군
레인보우힐링관광지,,영동의 아름다움을 볼 수 있는 7가지 테마가 있는 관광지,2022-07-13,충청북도 영동군
송호관광지,충청북도 영동군 양산면 송호로 105,아름다운 금강변 옆 1400여 그루의 송림에서 캠핑을 즐기며+ 신선놀음을 하기 제격인 곳,2022-07-13,충청북도 영동군
순천만국가정원,전라남도 순천시 국가정원1호길 47,대한민국 생태도시 순천은 세계 5대 연안습지인 순천만습지의항구적인 보전을 위해 정원을 조성하고 2013순천만국제정원박람회를 개최하였다. 그 이후 제1호 국가정원으로 지정됨으로써 순천만국가정원은 대한민국 정원문화산업의 메카로 자리매김하게 되었다.,2022-07-12,전라남도 순천시
거차뻘배체험마을,전라남도 순천시 별량면 거차길 130,"거차뻘배 체험장은 2헥타르(ha)의 넓은 공유수면에서 뻘배타기,  꼬막캐기, 칠게잡기, 짱뚱어잡기, 갯벌미끄럼틀타기 등 다양한 갯벌생태체험을 할 수 있는 곳이다.",2022-07-12,전라남도 순천시
순천만습지,전라남도 순천시 순천만길 513-25(대대동),"75㎢가 넘는 해수역, 22.6㎢의 갯벌면적, 5.4㎢에 달하는 거대한 갈대군락과 겨울이면 흑두루미, 재두루미, 노랑부리저어새, 큰고니, 검은머리물떼새 등 순천만에서 발견되는 철새는 총 230여종으로 우리나라 전체 조류의 절반가량이나 되며 2003년 습지 보호지역, 2006년 람사르협약 등록, 2008년 국가지정문화재 명승 제41호로 지정된 순천만은 농게, 칠게, 짱뚱어 등과 같은 갯벌 생물들이 한데 어우러져 살아가고 있음.",2022-07-12,전라남도 순천시
낙안읍성,전라남도 순천시 낙안면 충민길 30(동내리),"조선시대 상징적 계획도시인 읍성으로 주민이 실재 거주하는 대한민국 대표 민속마을-사적 제302호(1983.6.14.), 세계문화유산 잠정목록에 등재(2011.3.29.)",2022-07-12,전라남도 순천시
드라마촬영장,전라남도 순천시 비례골길 24(조례동),2006년 개장한 순천드라마촬영장은 1960~80년대 시대별 3개 마을(185여채)이 조성되어 있으며 7080 복고 체험 프로그램을 구성하여 관광객이 지속적으로 증가하고 있는 추세임,2022-07-12,전라남도 순천시
뿌리깊은나무박물관,전라남도 순천시 낙안면 평촌3길 45,"2011년에 개관한 뿌리깊은나무박물관은 잡지뿌리깊은나무 창간자 故한창기 선생이 생전에 모은 6,500여점의 유물이 전시·보존 되어 있는곳입니다.",2022-07-12,전라남도 순천시
송광사,전라남도 순천시 송광면 송광사안길 100,유구한 역사를 품은 힐링 사찰,2022-07-12,전라남도 순천시
선암사,전라남도 순천시 승주읍 선암사길 450,선암사는 호남의 명산 조계산(884M)에 자리잡은 한국적인 절의 옛 모습을  가장 잘 보존한 천년의 고찰로 2018년 유네스코 세계문화유산에 등재된 국내의 명찰 가운데 하나,2022-07-12,전라남도 순천시
에코촌유스호스텔,전라남도 순천시 해룡면 생태배움길 123,"세계5대 연안습지 순천만, 2013년 440만이 감동한 순천마 정원의 인근에 자리잡은 전국 최초 전통 한옥형 유스호스텔.",2022-07-12,전라남도 순천시
순천자연휴양림,전라남도 순천시 서면 청소년수련원길 170,2011년 개장한 순천자연휴양림은 피톤치드가 풍부한 침엽수림으로 산책로가 길지않고 대부분이 평지여서 남녀노소 누구나 힐링할수 있는곳임,2022-07-12,전라남도 순천시
기독교역사박물관,전라남도 순천시 매산길 61(매곡동),호남기독교 100년의 역사를 품은 순천시 기독교역사박물관은 한국 기독교 선교의 역사를 다양한 유물과 영상을 통해 알기 쉽게 전달하는 공립박물관입니다.,2022-07-12,전라남도 순천시
승주골프장,전라남도 순천시 별량면 오실길 333,"63만평의 순천만과 다도해가 내려다 보이는 광활한 대지 위에 자연 그대로 어우러져 동, 남, 중 3개 코스로 펼쳐진 전장 9,682m의 27홀 회원제 골프장입니다.",2022-07-12,전라남도 순천시
파인힐스골프장,전라남도 순천시 주암면 송광사길 99,산림의 짙은 솔 내음의 대자연의 청취속에서 어우러진 다이나믹하고 드라마틱한 27홀코스,2022-07-12,전라남도 순천시
레이크힐스골프장,전라남도 순천시 주암면 행정1길 77,남도의 따뜻한 기후 아래 사계절 내내 푸른 양잔디에서 라운딩이 가능한 꿈의 필드,2022-07-12,전라남도 순천시
순천컨트리클럽,전라남도 순천시 별량면 동화사길 85,"골프를 즐기면서 순천만과 여수, 고흥 앞바다를 한눈에 내려다볼 수 있는 자연 경관이 아름다운 남도 최고의 힐링골프장이다.",2022-07-12,전라남도 순천시
